0.6393913354370788	0.6378	0.7968058203619482
0.6131689059099633	0.6054999999999999	0.7849546271150862
0.5950802130296938	0.5971799999999999	0.7694350602435591
0.6628546978142625	0.67338	0.8086582989078619
0.6450964020241895	0.6416600000000001	0.7958987766475175
0.6064046424307831	0.59748	0.7817754531775354
0.6143599632693482	0.6079199999999999	0.7739682280557661
0.6385487095776735	0.6359	0.7903634235824707
0.6263871727474059	0.61412	0.7801258596033823
0.6403356088392798	0.63522	0.8035902169039537
0.6305570740649933	0.63032	0.7901620561396543
0.6305675975377808	0.6297999999999999	0.7860686615160793
0.6320199380660744	0.6403399999999999	0.7914992686550546
0.6198309598736481	0.61134	0.7685814400072674
0.6526871487505572	0.6752400000000001	0.8012450277917686
0.6014207788588316	0.59854	0.7705852269377163
0.6412346076898671	0.64634	0.7974531460918156
0.6392943786612729	0.64384	0.7875312442620229
0.6240662865977925	0.63354	0.7804337607650982
0.6238712146875636	0.6171	0.7842202419361723
0.6343497808240959	0.62346	0.7978456663210087
0.6178660562573765	0.62244	0.7907453342978279
0.6425844296692227	0.63214	0.8101867768195796
0.6478410108291347	0.65	0.7978444567311338
0.6416979053600531	0.63532	0.7985749270397053
0.6329694784458739	0.6246999999999999	0.7758469437446309
0.6399924201693319	0.65444	0.7965828181056723
0.6222891906757857	0.6238600000000001	0.7996079137852224
0.6341790921796091	0.63486	0.7882996006482423
0.6527849879304456	0.64426	0.797776254831696
0.6238294696343888	0.6146	0.7924290555967006
0.642688971225152	0.6550400000000002	0.7979410143823042
0.6255884599465876	0.61858	0.7861983856577756
0.6467244539530357	0.6457200000000001	0.7941198684959403
0.6478466494779928	0.6615800000000001	0.7980359617168122
0.6677032115260196	0.67622	0.8160205696303251
0.6355406270248594	0.6274599999999999	0.7941327897388574
0.6403064168676041	0.64128	0.7996876740127429
0.6414009449795582	0.64754	0.7991685912982605
0.6559156139875687	0.66322	0.8080153070221678
0.642122657584397	0.64688	0.7997930997752002
0.6387827522032327	0.65302	0.8009841423266437
0.6432725280587213	0.6543399999999999	0.7960220222363992
0.6381141069618971	0.65002	0.8062220112727329
0.66050504323111	0.6698400000000001	0.8051092939981787
0.6457116854120106	0.6482800000000001	0.797630598920759
0.6459346863285715	0.645	0.8028326477012255
0.6604779366218605	0.6812400000000001	0.8082925407929921
0.6559859321134117	0.6664800000000001	0.8047479311174276
0.6455647021866799	0.6508200000000001	0.80199402463982
0.6657726402540122	0.6789999999999999	0.8156759411083759
0.6510882555548742	0.65302	0.8053732437635722
0.6377210373725736	0.6336200000000001	0.7920562428815091
0.6387696249184761	0.63396	0.7990112127952258
0.6550245632250044	0.6543800000000001	0.8027798684582176
0.6553669062346269	0.6718199999999999	0.8017044032271236
0.6393814296671593	0.66204	0.8015216127911231
0.6637562858060316	0.6716199999999999	0.8146815162047555
0.6490559144429647	0.6459	0.7984099346848386
0.6418106868851235	0.65294	0.795513203168597
0.6494677713127176	0.64842	0.8042156561285535
0.63185399370678	0.6368400000000001	0.7898579886357189
0.6567412055055354	0.6677	0.80017614141327
0.660305062795881	0.6786	0.8126112546860444
0.6520456338970253	0.66338	0.8070519094407423
0.6575167663940741	0.6711000000000001	0.8107788648954367
0.6652115770313287	0.6779600000000001	0.8227807537314401
0.6648056404148841	0.6803	0.8092948055233002
0.6457049563227764	0.6587400000000001	0.8001262575369275
0.6640567693107274	0.6941600000000001	0.8173904346943301
0.6670810993506849	0.6927800000000002	0.8055100020003911
0.6624665397239974	0.6753400000000002	0.8123793583350587
0.6696020876902405	0.69664	0.8081978055956748
0.6690280421604615	0.69552	0.8115883198578687
0.6733313896733487	0.6919200000000001	0.8191699437289905
0.6567503824710255	0.6795	0.794384151701362
0.6658188182616805	0.69536	0.8106564421467641
0.664640760877978	0.6916200000000002	0.813532169737824
0.6775886236157922	0.7141400000000001	0.8248652932449897
0.6584804561930774	0.6804000000000001	0.8069350128220821
0.6558189531533132	0.6712599999999999	0.8066965653157032
0.6609045953376287	0.6781	0.8013184456949558
0.651510590917121	0.6539	0.7978481946195813
0.6580349411327765	0.67104	0.8077449002324916
0.6624500009460038	0.6706200000000001	0.8090767792210808
0.6652191588532349	0.69068	0.807117857483841
0.6583627803133006	0.66592	0.804902622289153
0.6609060676444313	0.67474	0.8116956640438938
0.6786850322329367	0.7147	0.8154137036297279
0.6705819221796173	0.7035399999999999	0.8134753581547556
0.6502865396818794	0.65822	0.7984612786908792
0.6742185594793435	0.6955800000000001	0.812562019236644
0.6713263841609874	0.70274	0.8126157413368024
0.6703120533731071	0.7084600000000001	0.8118194504493519
0.6840041135249828	0.7219599999999999	0.814668131769468
0.6840329449575576	0.7396	0.8140625610350837
0.6820240354302594	0.7288	0.8181688213814045
0.6823299534162344	0.74122	0.8218539197287191
0.681461735477127	0.741	0.8172047274216984
0.6831300139100381	0.7411	0.8129553950634009
