0.6355502535461742	0.6379	0.8084793244353857
0.6296720108980476	0.6211199999999999	0.8097897262933573
0.5956942055024548	0.60082	0.7746094132954576
0.6393654345039849	0.62978	0.8112704224708769
0.6270782442002485	0.6154	0.8093916445276057
0.6280318456738562	0.62688	0.7981549117240795
0.5991811198544191	0.60054	0.786589789925807
0.6241726649620468	0.6205	0.8054474893768847
0.6283119518408643	0.61564	0.7919120749471956
0.6511053307124122	0.64976	0.8162142980009791
0.6210249774939745	0.61876	0.8018059451453419
0.625346401164531	0.63404	0.8071495402097024
0.6341347073949635	0.61994	0.8066404121777689
0.6289610288996437	0.62978	0.8037323580764106
0.6460421701967562	0.6397999999999999	0.8080711534944627
0.6251421351950264	0.6298400000000001	0.8016995235480338
0.6328782236218418	0.6339	0.8067232911928747
0.6377086651540141	0.64396	0.8156788924891087
0.622162618102612	0.6122200000000001	0.7986845907737452
0.6169718989573625	0.60866	0.7964992028976128
0.6279394379397094	0.62642	0.802036731957325
0.6256718519203543	0.62844	0.8030922799641398
0.6209572618861485	0.61372	0.7977735516155394
0.6479180457775631	0.6416999999999998	0.8136271040427565
0.6270001733865002	0.62316	0.7994724492628927
0.6073762101776908	0.6088999999999999	0.79404385508623
0.6436569269698793	0.62858	0.8101495856198746
0.610360138883925	0.60124	0.7940109904459476
0.6226009766129464	0.6144200000000001	0.7935519233720663
0.644689325215553	0.649	0.8002846746470721
0.6423367026338486	0.6257	0.820124497547561
0.6295879835211076	0.63302	0.8057986851654172
0.6149656974102357	0.62346	0.7877112011451339
0.6318513078837242	0.6357200000000001	0.7943142236672507
0.646650341734291	0.64494	0.8130986426914818
0.6319097375532144	0.63812	0.7955780528986384
0.6322292699904284	0.63356	0.8092874193411141
0.6323792884396898	0.62492	0.8059452627378431
0.6211903263077383	0.6217	0.802929777248306
0.6166470775668261	0.61208	0.804114589230668
0.6207289716237956	0.61998	0.7946663537232304
0.6566721085641731	0.66322	0.8213042554637198
0.6243350229603473	0.6237400000000001	0.799020482840507
0.6331396789322379	0.63176	0.8156618825395846
0.6539255972288047	0.64644	0.8202769404895655
0.6395415222686616	0.6508799999999999	0.80327191331511
0.6510410172161215	0.6325599999999999	0.8186778770707
0.6463257578181253	0.63754	0.8167731212411661
0.6470878731407964	0.64398	0.8167838197391197
0.6334972073070942	0.6311000000000001	0.7999174848815374
0.6342557893316239	0.6335600000000001	0.8136815192008596
0.6681597594601688	0.6745399999999999	0.8281662070460767
0.6399584373484715	0.63574	0.809080037231882
0.623943402287104	0.6189	0.8079393883838374
0.643122298602414	0.6493000000000001	0.8126764157088536
0.6542925413800229	0.6558799999999999	0.8208660210729423
0.6382498029501407	0.63558	0.812657337400539
0.6456963305519449	0.6579999999999999	0.8156069206302453
0.6372703590454085	0.6438200000000001	0.8079702963606418
0.6607391050603729	0.6533800000000001	0.8340317146377793
0.6407884686627778	0.64292	0.8102029345285378
0.6336469815401453	0.63152	0.803668530425582
0.6465199627862611	0.65524	0.819667490284849
0.6683037996172781	0.6782	0.8230510592780148
0.644130377553036	0.6488400000000002	0.8046758332056239
0.6551729960703289	0.6672	0.8226305294242522
0.6469285051368138	0.65834	0.8195752726174282
0.6432467346647133	0.65042	0.8222331387404893
0.6521214009429848	0.6614	0.821818371582801
0.6422242532650211	0.64904	0.8087794666583418
0.6499233792897479	0.6630400000000001	0.813641041064449
0.675742377947733	0.6865800000000002	0.8306111152128608
0.6596975283089614	0.6724800000000001	0.8189141828696802
0.6616697803001356	0.67152	0.8244487443657958
0.6692098117786678	0.67696	0.8257077461459065
0.6484861188616635	0.6572000000000001	0.8187363029089353
0.648357743872808	0.66184	0.8160070992193493
0.6765974450052771	0.6867800000000002	0.8328538650074244
0.6381444327331262	0.6645399999999999	0.8191033578447435
0.666444765233289	0.6846	0.8254896903375024
0.6554709525189051	0.66854	0.8279692263898533
0.6679274162406417	0.65864	0.8222740424280579
0.6557950985602377	0.6546400000000001	0.8211068648781082
0.6572853705304647	0.6584	0.825154411023337
0.6650622581104875	0.65992	0.8146029912870005
0.6569735250004018	0.65208	0.8251178576930333
0.6404934220749565	0.63714	0.8091964874199811
0.659171772618891	0.6598999999999999	0.8147408643535249
0.6699417787886947	0.6678400000000001	0.8292204691309718
0.6656229985413877	0.6768800000000001	0.8211011358987438
0.6629261777067148	0.66604	0.8216499525959112
0.6732806798202822	0.6916	0.8235209874903522
0.6615005200190299	0.6949600000000001	0.8172999753111396
0.6753147980373937	0.69258	0.8249609358995806
0.6763264963283548	0.7019	0.8282089665222807
0.6739768806991973	0.7166	0.8212324085029361
0.6842132645701666	0.71954	0.8305019470388215
0.678908447483296	0.7187399999999998	0.8213638020569105
0.6829051093855957	0.72378	0.8301441360641623
0.6779176114084885	0.7262400000000001	0.8253195082816316
