0.29996124928660733	0.34180000000000005	0.5816753903450373
0.32674291671635625	0.3604200000000001	0.6106426542153625
0.3138875186183141	0.35336	0.5996552560788799
0.29783721771733795	0.33202	0.5747579082240707
0.30803224282347275	0.33960000000000007	0.6048097964673113
0.28939541040308076	0.31196	0.5728810064876086
0.3207596391621464	0.3601	0.6175811400357196
0.3260044713639362	0.36539999999999995	0.6214050385181119
0.31818944598494964	0.34331999999999996	0.6029922045669434
0.3296550915567596	0.37561999999999995	0.6105775266123383
0.3294537219617317	0.35151999999999994	0.612468016214795
0.3329456575008018	0.36898000000000003	0.622203163876272
0.29520322513401165	0.31438000000000005	0.5908164581770382
0.297728980794448	0.33897999999999995	0.5780558135715118
0.32457256325661965	0.35583999999999993	0.6154951656113562
0.3188333179641543	0.36538	0.6134760189906249
0.33951818724055827	0.37978000000000006	0.635870385270952
0.3239752645367058	0.3694999999999999	0.6208867359827224
0.3190976053626872	0.36275999999999997	0.6093530741310311
0.3047508171139873	0.34802	0.5890435353841983
0.33572862007251936	0.36738	0.6355063024648908
0.34956192178903195	0.39992000000000005	0.6490660216266428
0.31457311240032276	0.349	0.6044689872343809
0.365634803801856	0.4039	0.6459279101165499
0.3193302990334249	0.34334000000000003	0.6112825339142024
0.3379995344689321	0.37788000000000005	0.6196880458119818
0.32195038292444317	0.35394000000000003	0.5989061089993445
0.3588136165017934	0.40728000000000003	0.6496135564842325
0.3338218325422322	0.3741399999999999	0.6229049796404924
0.34375733282571574	0.36776	0.6407010752269707
0.36519244671539847	0.40976	0.6521524003020667
0.35082575295571516	0.39954	0.6400116065624634
0.36689332429243243	0.41901999999999995	0.636699971663088
0.37776409190740756	0.4109999999999999	0.6638547850661244
0.34516961982083466	0.3864	0.6240057203196449
0.37879452450021533	0.40426	0.6736976112445285
0.3777560894365156	0.42211999999999994	0.6750539585697355
0.3755526642957282	0.4206999999999999	0.6559250623153939
